30005,0
23508,1
9305,0
13146,0
27645,1
31347,0
31503,1
19784,1
3557,1
12378,1
23433,0
9190,1
5191,1
28491,0
29109,0
33238,1
24361,1
18573,0
2435,0
36008,0
1237,0
8807,1
369,0
27994,1
37696,1
4966,0
20319,1
17615,0
2326,0
359,1
31080,0
19145,1
17361,0
18197,1
10500,0
17010,1
5464,1
30942,1
30575,1
26806,1
8355,0
30011,1
27634,0
18431,1
36466,1
13341,1
31406,0
23250,0
4513,0
18344,1
58,0
11984,1
5202,1
17419,0
26401,1
5832,1
32576,1
22009,0
16688,1
11171,0
36596,0
21443,1
34766,1
14636,0
7712,0
34425,0
37166,0
27832,0
24061,0
17613,0
11758,1
25575,0
27542,0
12679,0
30786,0
12317,1
2886,0
27302,1
31538,1
14892,1
19130,0
27047,0
5546,1
3735,1
36903,1
27830,0
21442,0
29881,1
14848,0
5359,1
34261,0
1095,1
33377,0
33728,1
27487,1
25266,0
13264,1
15677,0
26409,1
15349,0
36166,0
37081,1
24794,0
17960,1
28698,0
25648,0
28993,0
28872,0
35082,0
10121,1
2023,0
712,0
25295,1
34014,1
3897,1
35138,0
37009,1
5536,0
5765,0
6983,1
28964,0
13610,1
23255,1
25219,1
17988,0
38808,0
3274,0
18904,0
36923,0
2994,1
5889,1
9646,0
14685,0
5995,0
33073,0
38311,0
20257,0
1004,0
10293,1
15268,0
21716,0
18186,0
22719,1
12170,1
10858,1
29443,0
4863,1
30133,1
28486,1
5045,1
6459,0
10608,1
25302,0
16303,0
29560,0
10460,0
23867,1
23744,0
5694,1
30737,1
4799,0
29068,0
38970,1
36842,0
36686,1
33368,1
2241,0
38202,1
33020,0
18147,1
30225,0
6850,1
23054,1
146,0
2808,0
5367,0
4618,0
29832,0
26721,0
12761,1
7730,1
11770,0
6211,1
2428,0
27467,1
1336,0
10857,1
2453,0
12807,0
11103,1
29470,0
175,1
28031,1
22386,0
38537,1
4258,1
27639,1
21855,0
32575,0
12265,0
2507,0
22539,0
16731,1
28281,1
13913,0
13822,1
13633,0
32171,1
7476,1
37967,0
26358,0
30245,1
2698,0
1146,1
28985,0
11563,1
28832,0
22277,1
10447,1
21374,1
20866,1
39163,0
22941,0
1728,0
29870,0
36245,0
25959,0
7911,0
23406,0
34982,0
11628,1
36207,1
667,0
26192,0
6973,0
38478,0
13279,0
22051,1
21493,1
7249,0
12524,0
27990,1
34591,1
26208,0
363,1
13313,1
852,0
3191,0
13181,1
6742,0
9897,0
34994,1
33530,1
28034,1
27521,0
10796,0
17228,0
2101,1
209,1
15902,1
15567,0
12942,0
3584,0
6948,1
18296,1
11946,1
12341,1
3881,1
32473,1
33351,0
16865,0
12975,0
14196,0
15824,0
20421,0
28353,1
8236,1
11117,1
822,0
31626,0
2396,1
539,0
846,0
5706,0
36206,0
3297,1
6091,1
2231,1
946,0
16195,1
32051,1
7979,1
24990,0
4809,1
28411,0
24711,1
13203,0
1654,1
20181,0
25156,1
38244,0
9537,0
17642,1
7575,1
9908,0
20622,1
5049,1
33862,0
1523,0
9098,0
10636,0
8767,1
7115,0
1713,1
21875,0
30966,1
31414,0
27428,0
17826,1
25622,0
30118,0
13332,1
6542,1
10095,1
21113,0
15670,1
8557,0
7702,1
15879,1
38439,1
21045,1
17347,0
7816,1
36962,0
30669,1
18947,0
20456,1
7937,0
17620,1
12072,0
2498,0
32948,1
7445,0
29818,1
22802,1
38832,0
5284,1
3302,0
14486,0
37257,1
36683,0
22921,1
26024,0
14908,1
20121,1
19118,1
29501,1
30734,0
27561,1
27090,1
22021,1
22660,0
6861,1
10360,0
266,1
22089,0
31656,1
16119,0
5088,0
24895,0
20279,1
22855,0
5446,1
28497,0
25027,0
10804,1
35085,1
26021,0
18377,0
30102,1
37813,1
2884,1
35790,1
9906,1
18022,1
24303,1
12422,0
27539,1
16529,0
38079,1
18009,0
29643,0
10437,1
34565,0
4590,1
32850,1
10661,1
28478,0
25788,1
23049,0
30251,0
27652,0
26463,1
1360,1
8320,1
28645,0
14772,1
37587,0
35584,0
22497,0
14134,0
34578,0
30457,0
29590,0
22462,0
38289,1
25026,0
20613,1
21971,0
21479,1
34579,1
17008,1
38422,1
13289,0
29206,1
18652,1
32612,0
29565,1
655,1
37684,1
30380,1
34219,1
8538,0
14635,0
9402,0
4795,1
34334,0
27008,0
3670,1
32559,1
27100,0
21024,1
476,0
32300,1
10261,1
33088,1
1700,0
9694,1
28965,0
39038,1
20196,0
30157,1
10805,0
33179,1
31611,0
24673,1
39206,0
35712,1
19813,1
14155,0
24500,0
14617,0
5521,0
9129,1
4143,1
24406,1
6066,1
24783,1
5189,1
30730,1
16089,1
36498,0
29455,1
36222,0
37491,1
35087,1
32777,0
29759,0
29897,1
12476,0
17058,0
11432,0
33222,1
30211,0
7843,0
23693,0
27674,0
32328,1
31836,0
18107,0
33860,1
15950,1
24878,1
14732,1
18237,1
16373,1
29749,0
16289,1
23686,1
1269,0
12184,1
7788,1
33098,0
37016,1
34418,1
15729,0
2683,0
36967,0
8247,1
32349,0
32497,1
14180,1
18314,1
4240,1
32385,1
11397,1
24302,0
32770,1
37553,1
28146,0
20248,0
28302,0
14025,1
8843,0
7925,1
8267,0
26179,0
15407,0
11406,0
17972,1
37836,1
18668,0
7223,0
6457,1
21896,1
7960,0
31333,0
32351,1
19000,0
16746,0
1910,1
33101,1
20322,1
15111,0
7228,1
16719,1
18264,0
15101,0
32981,0
27345,0
15572,0
32206,1
36390,1
14098,1
26643,1
24703,1
36311,0
33230,0
813,1
8555,0
27356,0
30586,0
12076,1
37505,0
20529,0
21791,0
9467,1
8366,0
12021,0
35337,0
4101,0
32732,0
38392,0
10359,1
1974,0
34331,0
4434,0
21825,0
4509,1
33786,1
3087,0
13878,1
16758,1
27037,0
32944,0
18144,0
2728,0
34290,0
8492,0
16763,0
28406,1
12181,1
4614,1
12492,0
27173,0
32759,0
19670,1
31991,0
4728,0
2182,0
17928,0
36822,1
31376,0
24920,0
18269,0
19767,0
8738,0
3610,0
36982,1
599,1
36359,1
3141,1
31736,1
30695,0
898,1
2978,0
28251,0
38412,1
23531,0
12521,0
32919,0
27473,0
1594,1
29040,0
12804,0
36121,1
16677,0
978,0
22908,1
39049,0
27919,1
576,0
20372,1
20109,1
8095,0
38807,0
27477,0
36603,1
39133,0
10826,0
9415,1
34381,1
37736,1
24725,1
38574,0
36666,0
35067,0
28613,0
35121,1
5528,0
25746,1
5588,0
10169,0
14229,0
5840,0
16914,0
11639,0
26796,1
15401,1
24478,1
27582,1
36775,0
2505,0
12059,0
17811,1
37627,1
38254,1
11599,1
16071,1
15062,0
23282,1
17835,1
33469,1
22131,1
24781,1
29261,0
13389,1
38155,0
7157,0
4724,0
24695,1
14392,0
28628,1
15220,0
22437,1
22196,0
7724,0
33839,0
32204,0
7871,1
17923,0
21821,0
16502,1
19036,1
15044,0
7049,0
12811,1
38547,1
25459,0
37939,0
13611,1
33318,0
12594,1
37132,0
19351,0
29279,1
31369,0
2632,0
18768,0
9664,0
12196,0
4012,0
8810,0
5797,1
6950,1
2353,1
16522,1
24357,1
6250,0
37552,1
19398,0
2149,0
9062,1
17533,0
20857,1
19674,0
1397,0
4683,0
38829,0
8427,0
32735,1
32849,1
7373,1
32537,1
25645,0
34816,1
27586,1
13691,1
16003,0
14652,0
9889,0
32526,0
27839,1
31199,1
25147,1
37636,0
6537,1
9154,0
1852,0
17143,1
31424,1
25082,1
19650,1
900,0
20398,0
23771,1
9943,0
19591,0
26079,0
6413,0
2526,1
14308,0
9219,0
31352,1
16631,0
20936,0
15030,0
16247,1
14762,0
16131,0
13759,1
22272,1
11855,1
32434,1
16188,0
11706,1
39196,0
30686,1
24670,1
9278,1
37337,0
17271,0
2558,0
22449,0
4598,1
38019,0
26362,1
38230,0
19092,1
36836,1
14469,0
36839,0
14746,0
16575,0
34050,0
28853,1
17018,0
32570,0
6737,0
26411,1
15956,1
19070,0
31430,0
3876,0
20710,0
26015,1
12970,0
